case_id,年龄,年龄段,身份定位,评估结论,监护状况,教养方式,认知类型,同伴关系,社区环境,在校表现,法治教育覆盖,内容接触,线上交往行为,财务行为,家庭沟通分,家庭冲突分,冲动易冲动程度,攻击暴力倾向,自我认同问题程度,受不良同伴影响强度,受社区影响强度,逃学旷课频次,法治教育学习效果,上网时间问题程度,深夜上网问题程度,接触有害内容频次,时间管理问题程度,理财观念行为问题程度,情感支持,情绪调节困难程度
Q3325,16,14-16岁,监护良好但有违法行为,行为偏差明显，需配合司法程序并同步提供保护性矫治,监护人积极参与(保护),溺爱型教养,敌意价值观,加入不良群体,社区资源丰富且治安好,经常逃学,按课表开展,接触暴力/血腥内容,参与/发起网络欺凌,严重财务问题,2,3,5,5,,4,0,4,0,3,5,,3,5,4,5
Q3326,14,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,流动监护；父母失业,权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,0,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3327,16,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,1,2,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3328,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,流动监护；父母常年不在,权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,0,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3329,15,14-16岁,监护良好但有违法行为,行为偏差明显，需配合司法程序并同步提供保护性矫治,父母失业,溺爱型教养,敌意价值观,加入不良群体,社区资源丰富且治安好,经常逃学,按课表开展,接触暴力/血腥内容,参与/发起网络欺凌,严重财务问题,2,3,4,4,,4,0,4,0,3,5,,3,5,4,5
Q3330,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区资源贫乏,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,1,2,1,0,2.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3331,15,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容；接触色情内容,线上交往健康,理财能力良好,1,0,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3332,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触色情内容,线上交往健康,理财能力良好,2,1,1,0,2.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3333,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,主要接触正面/学习资源；接触游戏内容,线上交往健康,理财能力良好,1,1,1,0,0.0,1,0,0,4,1,0,0.0,1,0,4,1
Q3334,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护)；留守,权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,0,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3335,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,0,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3336,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,2,0,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3337,16,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,0,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3338,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,1,0,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3339,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,权威型(合理),无极端倾向,无不良同伴,社区资源贫乏；社区资源丰富且治安好,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,0,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3340,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,传统型(强调规则),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,1,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3341,13,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护)；监护薄弱,传统型(强调规则),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,0,1,0,2.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3342,13,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,传统型(强调规则),无极端倾向,无不良同伴,社区一般；社区犯罪频发,探索个性化学习,按课表开展,接触黑灰产信息,线上交往健康,理财能力良好,2,0,1,0,2.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3343,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,0,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3344,14,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,留守,传统型(强调规则),无极端倾向,无不良同伴,社区资源贫乏,探索个性化学习,按课表开展,接触诈骗信息,线上交往健康,理财能力良好,0,1,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3345,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区资源贫乏,探索个性化学习,按课表开展,接触暴力/血腥内容,线上交往健康,理财能力良好,0,0,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3346,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,权威型(合理),无极端倾向,无不良同伴,社区治安较差,探索个性化学习,按课表开展,接触游戏内容；接触黑灰产信息,线上交往健康,理财能力良好,1,0,1,0,2.0,1,0,0,4,1,0,0.0,1,0,4,1
Q3347,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,0,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3348,14,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,0,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3349,14,14-16岁,监护良好但有违法行为,行为偏差明显，需配合司法程序并同步提供保护性矫治,监护人积极参与(保护)；留守,溺爱型教养,敌意价值观,加入不良群体,社区资源丰富且治安好,经常逃学,按课表开展,接触色情内容,参与/发起网络欺凌,严重财务问题,2,3,5,5,,4,0,4,0,4,3,,4,5,4,5
Q3350,15,14-16岁,监护良好但有违法行为,行为偏差明显，需配合司法程序并同步提供保护性矫治,监护人积极参与(保护),溺爱型教养,敌意价值观,加入不良群体,社区资源丰富且治安好,经常逃学,按课表开展,接触色情内容,参与/发起网络欺凌,严重财务问题,2,3,4,4,,4,0,4,0,4,5,,4,5,4,5
Q3351,13,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,1,0,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3352,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,0,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3353,14,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,1,1,1,0,0.0,1,0,0,4,1,0,0.0,1,0,4,1
Q3354,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区一般；社区资源贫乏,探索个性化学习,按课表开展,接触黑灰产信息；接触游戏内容,线上交往健康,理财能力良好,1,1,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3355,13,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,接触游戏内容；接触色情内容,线上交往健康,理财能力良好,2,0,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3356,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,父母失业,传统型(强调规则),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,1,0,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3357,15,14-16岁,监护良好但有违法行为,行为偏差明显，需配合司法程序并同步提供保护性矫治,监护人积极参与(保护),溺爱型教养,敌意价值观,加入不良群体,社区资源丰富且治安好,经常逃学,按课表开展,接触诈骗信息；接触游戏内容,参与/发起网络欺凌,严重财务问题,2,3,5,5,,4,0,4,0,5,3,,5,5,4,5
Q3358,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,传统型(强调规则),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,2,3,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3359,15,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,传统型(强调规则),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,主要接触正面/学习资源；接触色情内容,线上交往健康,理财能力良好,0,1,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3360,13,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护)；监护薄弱,传统型(强调规则),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,1,0,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3361,16,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,0,1,0,0.0,1,0,0,4,1,0,0.0,1,0,4,1
Q3362,14,14-16岁,监护良好但有违法行为,行为偏差明显，需配合司法程序并同步提供保护性矫治,父母失业,溺爱型教养,敌意价值观,加入不良群体,社区资源丰富且治安好,经常逃学,按课表开展,接触暴力/血腥内容；接触诈骗信息,参与/发起网络欺凌,严重财务问题,2,3,4,4,,4,0,4,0,4,3,,4,5,4,5
Q3363,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,1,1,0,0.0,1,0,0,4,1,0,0.0,1,0,4,1
Q3364,15,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区资源丰富且治安好；社区犯罪频发,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,0,1,0,0.0,1,0,0,4,1,0,0.0,1,0,4,1
Q3365,15,14-16岁,普通学生（略需关注),存在一定风险因素，建议学校与家长加强日常关注,父母失业；监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,2,2,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3366,14,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,2,1,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3367,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,1,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3368,13,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,传统型(强调规则),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,主要接触正面/学习资源；接触色情内容,线上交往健康,理财能力良好,1,1,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3369,15,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,父母常年不在,权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容；接触黑灰产信息,线上交往健康,理财能力良好,2,2,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3370,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,传统型(强调规则),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,0,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3371,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,2,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3372,16,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,1,1,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3373,13,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,1,2,1,0,2.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3374,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,父母失业,权威型(合理),无极端倾向,无不良同伴,社区资源贫乏,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,1,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3375,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,1,0,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3376,13,12-14岁,重点关注对象,风险与保护因素并存，建议制定个性化干预方案,单亲；父母失联,忽视型教养,无极端倾向,无不良同伴,社区治安较差,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,4,4,1,0,,1,4,0,4,1,0,,1,0,1,1
Q3377,13,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,2,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3378,13,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好；社区治安较差,探索个性化学习,按课表开展,接触游戏内容；接触色情内容,线上交往健康,理财能力良好,0,1,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3379,15,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,2,2,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3380,13,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,留守,权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,1,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3381,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,传统型(强调规则),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,0,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3382,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区一般；社区资源丰富且治安好,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,1,0,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3383,14,14-16岁,普通学生（略需关注),存在一定风险因素，建议学校与家长加强日常关注,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区资源丰富且治安好；高风险社区,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,1,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3384,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,0,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3385,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好；社区治安较差,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,0,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3386,15,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护)；事实无人抚养,传统型(强调规则),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,1,1,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3387,16,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,1,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3388,13,12-14岁,重点关注对象,风险与保护因素并存，建议制定个性化干预方案,父母常年不在,暴力型教养,无极端倾向,无不良同伴,社区治安较差,探索个性化学习,按课表开展,接触游戏内容；接触诈骗信息,线上交往健康,理财能力良好,4,4,1,0,,1,4,0,4,1,0,,1,0,1,1
Q3389,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好；高风险社区,探索个性化学习,按课表开展,接触游戏内容；接触暴力/血腥内容,线上交往健康,理财能力良好,1,0,1,0,0.0,1,0,0,4,1,0,0.0,1,0,4,1
Q3390,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区资源贫乏,探索个性化学习,按课表开展,接触游戏内容；接触黑灰产信息,线上交往健康,理财能力良好,0,0,1,0,1.0,1,0,0,4,1,0,0.0,1,0,4,1
Q3391,15,14-16岁,普通学生（略需关注),存在一定风险因素，建议学校与家长加强日常关注,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,2,0,1,0,2.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3392,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,权威型(合理),无极端倾向,无不良同伴,社区一般；社区治安较差,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,1,1,0,2.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3393,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,0,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3394,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,流动监护,权威型(合理),无极端倾向,无不良同伴,社区资源贫乏；高风险社区,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,1,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3395,14,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,父母失业,传统型(强调规则),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,0,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3396,13,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区资源丰富且治安好；社区治安较差,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,2,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3397,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,2,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3398,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,1,0,1,0,0.0,1,0,0,4,1,0,0.0,1,0,4,1
Q3399,13,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,0,1,0,2.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3400,14,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,单亲,权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,2,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3401,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,0,0,1,0,2.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3402,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,父母失业；事实无人抚养,传统型(强调规则),无极端倾向,无不良同伴,社区资源贫乏；社区犯罪频发,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,1,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3403,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区资源丰富且治安好；社区犯罪频发,探索个性化学习,按课表开展,主要接触正面/学习资源；接触暴力/血腥内容,线上交往健康,理财能力良好,0,0,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3404,13,12-14岁,普通学生（略需关注),存在一定风险因素，建议学校与家长加强日常关注,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,1,0,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3405,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区资源贫乏,探索个性化学习,按课表开展,接触游戏内容；主要接触正面/学习资源,线上交往健康,理财能力良好,0,0,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3406,13,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,0,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3407,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),传统型(强调规则),无极端倾向,无不良同伴,社区资源贫乏,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,1,2,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3408,13,12-14岁,重点关注对象,风险与保护因素并存，建议制定个性化干预方案,长期疾病,暴力型教养,无极端倾向,无不良同伴,社区治安较差,探索个性化学习,按课表开展,接触色情内容,被网络欺凌/受害,理财能力良好,4,4,1,0,,1,4,0,4,1,0,,1,0,1,1
Q3409,16,14-16岁,普通学生（表现稳定),总体表现稳定，常规随访即可,长期疾病,权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,0,1,1,0,0.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3410,14,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,监护人积极参与(保护),权威型(合理),无极端倾向,无不良同伴,社区资源丰富且治安好,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,1,0,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3411,13,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,流动监护,权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,接触游戏内容,线上交往健康,理财能力良好,1,0,1,0,2.0,1,0,0,4,0,0,0.0,0,0,4,1
Q3412,12,12-14岁,普通学生（表现稳定),总体表现稳定，常规随访即可,长期疾病,权威型(合理),无极端倾向,无不良同伴,社区一般,探索个性化学习,按课表开展,主要接触正面/学习资源,线上交往健康,理财能力良好,1,1,1,0,1.0,1,0,0,4,0,0,0.0,0,0,4,1
